year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,16,12,24,22,778,1605493462.778000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,897,1605493462.897000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,16,1605493463.016000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,136,1605493463.136000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,259,1605493463.259000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,379,1605493463.379000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,496,1605493463.496000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,611,1605493463.611000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,727,1605493463.727000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,849,1605493463.849000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,23,967,1605493463.967000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,84,1605493464.084000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,203,1605493464.203000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,317,1605493464.317000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,429,1605493464.429000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,542,1605493464.542000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,661,1605493464.661000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,779,1605493464.779000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,24,893,1605493464.893000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,12,1605493465.012000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,135,1605493465.135000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,253,1605493465.253000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,373,1605493465.373000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,491,1605493465.491000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,603,1605493465.603000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,716,1605493465.716000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,833,1605493465.833000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,25,948,1605493465.948000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,72,1605493466.072000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,194,1605493466.194000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,310,1605493466.310000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,425,1605493466.425000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,545,1605493466.545000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,662,1605493466.662000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,783,1605493466.783000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,26,897,1605493466.897000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,14,1605493467.014000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,128,1605493467.128000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,241,1605493467.241000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,362,1605493467.362000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,483,1605493467.483000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,605,1605493467.605000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,726,1605493467.726000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,842,1605493467.842000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,27,964,1605493467.964000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,84,1605493468.084000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,199,1605493468.199000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,317,1605493468.317000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,439,1605493468.439000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,567,1605493468.567000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,685,1605493468.685000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,814,1605493468.814000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,28,937,1605493468.937000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,58,1605493469.058000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,174,1605493469.174000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,286,1605493469.286000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,399,1605493469.399000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,519,1605493469.519000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,638,1605493469.638000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,752,1605493469.752000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,871,1605493469.871000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,29,986,1605493469.986000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,106,1605493470.106000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,222,1605493470.222000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,341,1605493470.341000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,464,1605493470.464000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,587,1605493470.587000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,718,1605493470.718000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,854,1605493470.854000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,30,974,1605493470.974000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,96,1605493471.096000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,214,1605493471.214000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,339,1605493471.339000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,468,1605493471.468000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,601,1605493471.601000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,730,1605493471.730000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,854,1605493471.854000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,31,968,1605493471.968000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,88,1605493472.088000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,212,1605493472.212000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,329,1605493472.329000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,454,1605493472.454000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,573,1605493472.573000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,689,1605493472.689000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,816,1605493472.816000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,32,930,1605493472.930000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,44,1605493473.044000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,160,1605493473.160000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,279,1605493473.279000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,397,1605493473.397000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,514,1605493473.514000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,634,1605493473.634000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,753,1605493473.753000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,875,1605493473.875000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,33,995,1605493473.995000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,113,1605493474.113000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,231,1605493474.231000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,355,1605493474.355000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,470,1605493474.470000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,592,1605493474.592000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,710,1605493474.710000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,830,1605493474.830000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,34,944,1605493474.944000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,63,1605493475.063000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,183,1605493475.183000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,305,1605493475.305000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,421,1605493475.421000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,536,1605493475.536000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,653,1605493475.653000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,769,1605493475.769000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,35,892,1605493475.892000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,11,1605493476.011000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,128,1605493476.128000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,252,1605493476.252000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,370,1605493476.370000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,486,1605493476.486000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,612,1605493476.612000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,735,1605493476.735000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,853,1605493476.853000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,36,969,1605493476.969000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,90,1605493477.090000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,206,1605493477.206000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,323,1605493477.323000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,442,1605493477.442000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,557,1605493477.557000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,678,1605493477.678000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,803,1605493477.803000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,37,923,1605493477.923000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,36,1605493478.036000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,153,1605493478.153000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,269,1605493478.269000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,385,1605493478.385000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,503,1605493478.503000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,617,1605493478.617000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,735,1605493478.735000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,854,1605493478.854000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,38,975,1605493478.975000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,95,1605493479.095000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,220,1605493479.220000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,338,1605493479.338000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,457,1605493479.457000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,579,1605493479.579000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,704,1605493479.704000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,823,1605493479.823000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,39,940,1605493479.940000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,55,1605493480.055000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,172,1605493480.172000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,294,1605493480.294000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,410,1605493480.410000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,528,1605493480.528000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,645,1605493480.645000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,763,1605493480.763000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,40,882,1605493480.882000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,3,1605493481.003000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,123,1605493481.123000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,245,1605493481.245000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,359,1605493481.359000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,483,1605493481.483000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,608,1605493481.608000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,729,1605493481.729000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,844,1605493481.844000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,41,968,1605493481.968000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,42,90,1605493482.090000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,42,216,1605493482.216000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,42,334,1605493482.334000,0,0,0,0,0,0,0,26,26,
