year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,45,24,901,1605062724.901000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,21,1605062725.021000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,138,1605062725.138000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,255,1605062725.255000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,368,1605062725.368000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,481,1605062725.481000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,598,1605062725.598000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,709,1605062725.709000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,826,1605062725.826000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,25,938,1605062725.938000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,53,1605062726.053000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,168,1605062726.168000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,287,1605062726.287000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,405,1605062726.405000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,524,1605062726.524000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,639,1605062726.639000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,758,1605062726.758000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,877,1605062726.877000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,26,997,1605062726.997000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,113,1605062727.113000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,234,1605062727.234000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,346,1605062727.346000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,459,1605062727.459000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,575,1605062727.575000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,686,1605062727.686000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,800,1605062727.800000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,27,917,1605062727.917000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,37,1605062728.037000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,149,1605062728.149000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,265,1605062728.265000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,376,1605062728.376000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,494,1605062728.494000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,606,1605062728.606000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,723,1605062728.723000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,846,1605062728.846000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,28,959,1605062728.959000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,76,1605062729.076000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,191,1605062729.191000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,305,1605062729.305000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,424,1605062729.424000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,544,1605062729.544000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,670,1605062729.670000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,795,1605062729.795000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,29,913,1605062729.913000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,32,1605062730.032000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,152,1605062730.152000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,263,1605062730.263000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,377,1605062730.377000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,495,1605062730.495000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,607,1605062730.607000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,724,1605062730.724000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,848,1605062730.848000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,30,966,1605062730.966000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,81,1605062731.081000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,195,1605062731.195000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,313,1605062731.313000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,428,1605062731.428000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,549,1605062731.549000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,665,1605062731.665000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,780,1605062731.780000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,31,895,1605062731.895000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,10,1605062732.010000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,124,1605062732.124000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,243,1605062732.243000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,360,1605062732.360000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,475,1605062732.475000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,589,1605062732.589000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,705,1605062732.705000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,824,1605062732.824000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,32,941,1605062732.941000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,57,1605062733.057000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,174,1605062733.174000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,290,1605062733.290000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,406,1605062733.406000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,519,1605062733.519000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,634,1605062733.634000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,754,1605062733.754000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,875,1605062733.875000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,33,997,1605062733.997000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,112,1605062734.112000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,224,1605062734.224000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,343,1605062734.343000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,459,1605062734.459000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,577,1605062734.577000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,693,1605062734.693000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,809,1605062734.809000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,34,921,1605062734.921000,0,0,0,0,0,1,1,1,1,
