year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,51,40,393,1605063100.393000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,513,1605063100.513000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,625,1605063100.625000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,748,1605063100.748000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,866,1605063100.866000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,986,1605063100.986000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,106,1605063101.106000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,222,1605063101.222000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,339,1605063101.339000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,458,1605063101.458000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,582,1605063101.582000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,695,1605063101.695000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,815,1605063101.815000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,41,928,1605063101.928000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,44,1605063102.044000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,164,1605063102.164000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,283,1605063102.283000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,399,1605063102.399000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,517,1605063102.517000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,637,1605063102.637000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,749,1605063102.749000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,862,1605063102.862000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,42,982,1605063102.982000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,99,1605063103.099000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,213,1605063103.213000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,326,1605063103.326000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,443,1605063103.443000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,568,1605063103.568000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,689,1605063103.689000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,811,1605063103.811000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,43,932,1605063103.932000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,46,1605063104.046000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,162,1605063104.162000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,281,1605063104.281000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,398,1605063104.398000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,513,1605063104.513000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,632,1605063104.632000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,744,1605063104.744000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,863,1605063104.863000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,44,983,1605063104.983000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,95,1605063105.095000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,210,1605063105.210000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,329,1605063105.329000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,448,1605063105.448000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,573,1605063105.573000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,696,1605063105.696000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,812,1605063105.812000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,45,925,1605063105.925000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,51,1605063106.051000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,171,1605063106.171000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,289,1605063106.289000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,406,1605063106.406000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,524,1605063106.524000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,642,1605063106.642000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,761,1605063106.761000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,46,886,1605063106.886000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,6,1605063107.006000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,126,1605063107.126000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,242,1605063107.242000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,360,1605063107.360000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,476,1605063107.476000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,596,1605063107.596000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,720,1605063107.720000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,837,1605063107.837000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,47,955,1605063107.955000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,76,1605063108.076000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,193,1605063108.193000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,310,1605063108.310000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,430,1605063108.430000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,556,1605063108.556000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,684,1605063108.684000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,805,1605063108.805000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,48,924,1605063108.924000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,43,1605063109.043000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,161,1605063109.161000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,276,1605063109.276000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,399,1605063109.399000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,512,1605063109.512000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,625,1605063109.625000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,746,1605063109.746000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,859,1605063109.859000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,49,975,1605063109.975000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,96,1605063110.096000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,213,1605063110.213000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,332,1605063110.332000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,450,1605063110.450000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,571,1605063110.571000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,687,1605063110.687000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,802,1605063110.802000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,50,921,1605063110.921000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,39,1605063111.039000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,158,1605063111.158000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,275,1605063111.275000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,393,1605063111.393000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,507,1605063111.507000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,627,1605063111.627000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,743,1605063111.743000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,864,1605063111.864000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,51,987,1605063111.987000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,105,1605063112.105000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,218,1605063112.218000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,334,1605063112.334000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,452,1605063112.452000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,570,1605063112.570000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,692,1605063112.692000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,815,1605063112.815000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,52,930,1605063112.930000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,45,1605063113.045000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,162,1605063113.162000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,283,1605063113.283000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,407,1605063113.407000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,525,1605063113.525000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,645,1605063113.645000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,768,1605063113.768000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,53,893,1605063113.893000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,18,1605063114.018000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,136,1605063114.136000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,256,1605063114.256000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,376,1605063114.376000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,499,1605063114.499000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,619,1605063114.619000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,735,1605063114.735000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,849,1605063114.849000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,54,965,1605063114.965000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,84,1605063115.084000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,205,1605063115.205000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,328,1605063115.328000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,441,1605063115.441000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,562,1605063115.562000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,683,1605063115.683000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,800,1605063115.800000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,55,919,1605063115.919000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,38,1605063116.038000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,157,1605063116.157000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,270,1605063116.270000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,386,1605063116.386000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,506,1605063116.506000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,623,1605063116.623000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,743,1605063116.743000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,860,1605063116.860000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,56,980,1605063116.980000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,95,1605063117.095000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,216,1605063117.216000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,332,1605063117.332000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,450,1605063117.450000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,569,1605063117.569000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,692,1605063117.692000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,813,1605063117.813000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,57,930,1605063117.930000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,45,1605063118.045000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,162,1605063118.162000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,281,1605063118.281000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,400,1605063118.400000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,521,1605063118.521000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,642,1605063118.642000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,762,1605063118.762000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,877,1605063118.877000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,58,998,1605063118.998000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,117,1605063119.117000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,231,1605063119.231000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,346,1605063119.346000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,458,1605063119.458000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,575,1605063119.575000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,689,1605063119.689000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,811,1605063119.811000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,59,931,1605063119.931000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,49,1605063120.049000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,166,1605063120.166000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,284,1605063120.284000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,402,1605063120.402000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,523,1605063120.523000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,646,1605063120.646000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,766,1605063120.766000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,0,889,1605063120.889000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,14,1605063121.014000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,129,1605063121.129000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,248,1605063121.248000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,369,1605063121.369000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,493,1605063121.493000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,611,1605063121.611000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,730,1605063121.730000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,844,1605063121.844000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,1,957,1605063121.957000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,73,1605063122.073000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,188,1605063122.188000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,305,1605063122.305000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,421,1605063122.421000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,537,1605063122.537000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,657,1605063122.657000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,773,1605063122.773000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,2,886,1605063122.886000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,1,1605063123.001000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,118,1605063123.118000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,232,1605063123.232000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,344,1605063123.344000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,457,1605063123.457000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,581,1605063123.581000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,699,1605063123.699000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,817,1605063123.817000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,3,934,1605063123.934000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,58,1605063124.058000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,174,1605063124.174000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,289,1605063124.289000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,405,1605063124.405000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,527,1605063124.527000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,645,1605063124.645000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,757,1605063124.757000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,873,1605063124.873000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,4,991,1605063124.991000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,106,1605063125.106000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,223,1605063125.223000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,339,1605063125.339000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,454,1605063125.454000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,573,1605063125.573000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,689,1605063125.689000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,805,1605063125.805000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,5,931,1605063125.931000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,47,1605063126.047000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,162,1605063126.162000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,281,1605063126.281000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,395,1605063126.395000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,514,1605063126.514000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,628,1605063126.628000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,749,1605063126.749000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,866,1605063126.866000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,6,986,1605063126.986000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,7,103,1605063127.103000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,52,7,218,1605063127.218000,0,0,0,0,0,1,1,1,1,
