year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,59,20,761,1605495560.761000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,20,879,1605495560.879000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,20,996,1605495560.996000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,122,1605495561.122000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,247,1605495561.247000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,370,1605495561.370000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,489,1605495561.489000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,606,1605495561.606000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,721,1605495561.721000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,841,1605495561.841000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,21,961,1605495561.961000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,80,1605495562.080000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,197,1605495562.197000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,309,1605495562.309000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,431,1605495562.431000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,553,1605495562.553000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,680,1605495562.680000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,794,1605495562.794000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,22,912,1605495562.912000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,36,1605495563.036000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,158,1605495563.158000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,279,1605495563.279000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,398,1605495563.398000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,523,1605495563.523000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,637,1605495563.637000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,758,1605495563.758000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,23,881,1605495563.881000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,2,1605495564.002000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,117,1605495564.117000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,233,1605495564.233000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,353,1605495564.353000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,480,1605495564.480000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,597,1605495564.597000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,713,1605495564.713000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,838,1605495564.838000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,24,963,1605495564.963000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,87,1605495565.087000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,206,1605495565.206000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,331,1605495565.331000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,452,1605495565.452000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,566,1605495565.566000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,688,1605495565.688000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,806,1605495565.806000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,25,923,1605495565.923000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,41,1605495566.041000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,162,1605495566.162000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,283,1605495566.283000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,402,1605495566.402000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,523,1605495566.523000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,639,1605495566.639000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,757,1605495566.757000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,26,880,1605495566.880000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,3,1605495567.003000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,119,1605495567.119000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,238,1605495567.238000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,369,1605495567.369000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,491,1605495567.491000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,612,1605495567.612000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,733,1605495567.733000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,853,1605495567.853000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,27,971,1605495567.971000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,91,1605495568.091000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,215,1605495568.215000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,342,1605495568.342000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,469,1605495568.469000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,590,1605495568.590000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,711,1605495568.711000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,829,1605495568.829000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,28,948,1605495568.948000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,64,1605495569.064000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,182,1605495569.182000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,302,1605495569.302000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,424,1605495569.424000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,543,1605495569.543000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,661,1605495569.661000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,29,778,1605495569.778000,0,0,0,0,0,1,1,1,1,
