year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,11,13,28,34,190,1605065314.190000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,292,1605065314.292000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,394,1605065314.394000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,496,1605065314.496000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,603,1605065314.603000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,705,1605065314.705000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,807,1605065314.807000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,910,1605065314.910000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,12,1605065315.012000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,115,1605065315.115000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,217,1605065315.217000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,321,1605065315.321000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,424,1605065315.424000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,526,1605065315.526000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,628,1605065315.628000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,732,1605065315.732000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,836,1605065315.836000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,35,940,1605065315.940000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,42,1605065316.042000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,143,1605065316.143000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,246,1605065316.246000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,349,1605065316.349000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,452,1605065316.452000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,554,1605065316.554000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,656,1605065316.656000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,758,1605065316.758000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,861,1605065316.861000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,36,964,1605065316.964000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,67,1605065317.067000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,169,1605065317.169000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,271,1605065317.271000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,373,1605065317.373000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,474,1605065317.474000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,576,1605065317.576000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,678,1605065317.678000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,780,1605065317.780000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,882,1605065317.882000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,37,984,1605065317.984000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,87,1605065318.087000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,189,1605065318.189000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,292,1605065318.292000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,394,1605065318.394000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,496,1605065318.496000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,605,1605065318.605000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,706,1605065318.706000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,808,1605065318.808000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,38,910,1605065318.910000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,12,1605065319.012000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,115,1605065319.115000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,217,1605065319.217000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,319,1605065319.319000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,421,1605065319.421000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,522,1605065319.522000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,624,1605065319.624000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,727,1605065319.727000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,830,1605065319.830000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,39,933,1605065319.933000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,36,1605065320.036000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,137,1605065320.137000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,240,1605065320.240000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,341,1605065320.341000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,443,1605065320.443000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,545,1605065320.545000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,651,1605065320.651000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,753,1605065320.753000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,855,1605065320.855000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,40,957,1605065320.957000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,60,1605065321.060000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,162,1605065321.162000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,264,1605065321.264000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,366,1605065321.366000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,469,1605065321.469000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,570,1605065321.570000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,673,1605065321.673000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,775,1605065321.775000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,878,1605065321.878000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,41,979,1605065321.979000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,82,1605065322.082000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,184,1605065322.184000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,288,1605065322.288000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,393,1605065322.393000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,495,1605065322.495000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,598,1605065322.598000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,700,1605065322.700000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,803,1605065322.803000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,42,905,1605065322.905000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,7,1605065323.007000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,108,1605065323.108000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,211,1605065323.211000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,314,1605065323.314000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,417,1605065323.417000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,519,1605065323.519000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,621,1605065323.621000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,723,1605065323.723000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,824,1605065323.824000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,43,926,1605065323.926000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,28,1605065324.028000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,129,1605065324.129000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,232,1605065324.232000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,334,1605065324.334000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,436,1605065324.436000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,538,1605065324.538000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,645,1605065324.645000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,747,1605065324.747000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,852,1605065324.852000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,44,954,1605065324.954000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,57,1605065325.057000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,159,1605065325.159000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,262,1605065325.262000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,364,1605065325.364000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,467,1605065325.467000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,569,1605065325.569000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,671,1605065325.671000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,777,1605065325.777000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,878,1605065325.878000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,45,980,1605065325.980000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,82,1605065326.082000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,187,1605065326.187000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,290,1605065326.290000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,393,1605065326.393000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,495,1605065326.495000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,600,1605065326.600000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,703,1605065326.703000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,806,1605065326.806000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,46,909,1605065326.909000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,10,1605065327.010000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,112,1605065327.112000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,213,1605065327.213000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,315,1605065327.315000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,418,1605065327.418000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,519,1605065327.519000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,620,1605065327.620000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,723,1605065327.723000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,824,1605065327.824000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,47,927,1605065327.927000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,30,1605065328.030000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,132,1605065328.132000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,234,1605065328.234000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,337,1605065328.337000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,439,1605065328.439000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,540,1605065328.540000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,643,1605065328.643000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,745,1605065328.745000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,850,1605065328.850000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,48,952,1605065328.952000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,54,1605065329.054000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,156,1605065329.156000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,260,1605065329.260000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,362,1605065329.362000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,464,1605065329.464000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,566,1605065329.566000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,668,1605065329.668000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,770,1605065329.770000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,873,1605065329.873000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,49,976,1605065329.976000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,78,1605065330.078000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,180,1605065330.180000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,283,1605065330.283000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,385,1605065330.385000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,487,1605065330.487000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,588,1605065330.588000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,691,1605065330.691000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,793,1605065330.793000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,50,897,1605065330.897000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,2,1605065331.002000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,104,1605065331.104000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,206,1605065331.206000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,309,1605065331.309000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,411,1605065331.411000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,512,1605065331.512000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,614,1605065331.614000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,716,1605065331.716000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,818,1605065331.818000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,51,920,1605065331.920000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,22,1605065332.022000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,124,1605065332.124000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,226,1605065332.226000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,328,1605065332.328000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,430,1605065332.430000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,531,1605065332.531000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,636,1605065332.636000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,738,1605065332.738000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,843,1605065332.843000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,52,947,1605065332.947000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,49,1605065333.049000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,152,1605065333.152000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,253,1605065333.253000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,356,1605065333.356000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,458,1605065333.458000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,560,1605065333.560000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,662,1605065333.662000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,764,1605065333.764000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,866,1605065333.866000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,53,968,1605065333.968000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,70,1605065334.070000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,173,1605065334.173000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,274,1605065334.274000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,380,1605065334.380000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,481,1605065334.481000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,584,1605065334.584000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,686,1605065334.686000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,788,1605065334.788000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,890,1605065334.890000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,54,993,1605065334.993000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,95,1605065335.095000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,202,1605065335.202000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,304,1605065335.304000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,406,1605065335.406000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,509,1605065335.509000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,611,1605065335.611000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,714,1605065335.714000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,816,1605065335.816000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,55,918,1605065335.918000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,19,1605065336.019000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,121,1605065336.121000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,223,1605065336.223000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,327,1605065336.327000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,429,1605065336.429000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,531,1605065336.531000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,633,1605065336.633000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,735,1605065336.735000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,836,1605065336.836000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,56,938,1605065336.938000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,41,1605065337.041000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,143,1605065337.143000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,244,1605065337.244000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,347,1605065337.347000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,448,1605065337.448000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,550,1605065337.550000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,651,1605065337.651000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,753,1605065337.753000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,855,1605065337.855000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,57,957,1605065337.957000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,62,1605065338.062000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,164,1605065338.164000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,266,1605065338.266000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,368,1605065338.368000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,469,1605065338.469000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,572,1605065338.572000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,674,1605065338.674000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,777,1605065338.777000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,879,1605065338.879000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,58,982,1605065338.982000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,59,84,1605065339.084000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,59,187,1605065339.187000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,59,289,1605065339.289000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,59,392,1605065339.392000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,59,494,1605065339.494000,0,0,0,0,0,0,0,26,26,
