year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,16,10,854,1605492970.854000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,972,1605492970.972000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,86,1605492971.086000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,203,1605492971.203000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,319,1605492971.319000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,437,1605492971.437000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,549,1605492971.549000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,668,1605492971.668000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,786,1605492971.786000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,11,915,1605492971.915000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,33,1605492972.033000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,151,1605492972.151000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,266,1605492972.266000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,387,1605492972.387000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,502,1605492972.502000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,619,1605492972.619000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,739,1605492972.739000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,856,1605492972.856000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,12,978,1605492972.978000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,101,1605492973.101000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,219,1605492973.219000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,336,1605492973.336000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,453,1605492973.453000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,572,1605492973.572000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,690,1605492973.690000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,803,1605492973.803000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,13,921,1605492973.921000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,36,1605492974.036000,0,0,0,0,0,1,1,1,1,
