year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,24,20,194,1605493460.194000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,314,1605493460.314000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,436,1605493460.436000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,552,1605493460.552000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,668,1605493460.668000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,782,1605493460.782000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,902,1605493460.902000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,17,1605493461.017000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,131,1605493461.131000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,243,1605493461.243000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,360,1605493461.360000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,481,1605493461.481000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,595,1605493461.595000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,721,1605493461.721000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,836,1605493461.836000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,21,952,1605493461.952000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,71,1605493462.071000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,190,1605493462.190000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,306,1605493462.306000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,421,1605493462.421000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,541,1605493462.541000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,656,1605493462.656000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,776,1605493462.776000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,22,888,1605493462.888000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,4,1605493463.004000,0,0,0,0,0,1,1,1,1,
