year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,1,4,17,57,21,808,1609747041.808000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,930,1609747041.930000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,56,1609747042.056000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,175,1609747042.175000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,295,1609747042.295000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,410,1609747042.410000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,525,1609747042.525000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,638,1609747042.638000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,760,1609747042.760000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,871,1609747042.871000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,22,990,1609747042.990000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,110,1609747043.110000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,228,1609747043.228000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,342,1609747043.342000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,455,1609747043.455000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,568,1609747043.568000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,680,1609747043.680000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,799,1609747043.799000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,23,917,1609747043.917000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,36,1609747044.036000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,148,1609747044.148000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,264,1609747044.264000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,382,1609747044.382000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,501,1609747044.501000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,624,1609747044.624000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,745,1609747044.745000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,857,1609747044.857000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,24,971,1609747044.971000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,93,1609747045.093000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,217,1609747045.217000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,334,1609747045.334000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,456,1609747045.456000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,575,1609747045.575000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,694,1609747045.694000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,810,1609747045.810000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,25,925,1609747045.925000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,43,1609747046.043000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,156,1609747046.156000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,271,1609747046.271000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,391,1609747046.391000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,505,1609747046.505000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,625,1609747046.625000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,741,1609747046.741000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,857,1609747046.857000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,26,972,1609747046.972000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,89,1609747047.089000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,205,1609747047.205000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,331,1609747047.331000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,452,1609747047.452000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,571,1609747047.571000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,689,1609747047.689000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,808,1609747047.808000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,27,927,1609747047.927000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,58,1609747048.058000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,171,1609747048.171000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,292,1609747048.292000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,408,1609747048.408000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,525,1609747048.525000,0,0,0,0,0,1,1,1,1,
