year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,15,500,1609747035.500000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,612,1609747035.612000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,730,1609747035.730000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,845,1609747035.845000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,961,1609747035.961000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,75,1609747036.075000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,196,1609747036.196000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,307,1609747036.307000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,422,1609747036.422000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,533,1609747036.533000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,658,1609747036.658000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,771,1609747036.771000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,16,888,1609747036.888000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,5,1609747037.005000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,118,1609747037.118000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,239,1609747037.239000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,352,1609747037.352000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,474,1609747037.474000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,588,1609747037.588000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,704,1609747037.704000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,818,1609747037.818000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,17,930,1609747037.930000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,49,1609747038.049000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,162,1609747038.162000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,277,1609747038.277000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,396,1609747038.396000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,511,1609747038.511000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,625,1609747038.625000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,746,1609747038.746000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,18,862,1609747038.862000,0,0,0,0,0,0,0,26,26,
