year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,13,21,16,773,1605064876.773000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,889,1605064876.889000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,6,1605064877.006000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,123,1605064877.123000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,239,1605064877.239000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,357,1605064877.357000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,473,1605064877.473000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,591,1605064877.591000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,708,1605064877.708000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,828,1605064877.828000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,17,944,1605064877.944000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,58,1605064878.058000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,174,1605064878.174000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,291,1605064878.291000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,410,1605064878.410000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,531,1605064878.531000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,645,1605064878.645000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,758,1605064878.758000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,873,1605064878.873000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,18,992,1605064878.992000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,108,1605064879.108000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,219,1605064879.219000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,339,1605064879.339000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,459,1605064879.459000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,570,1605064879.570000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,689,1605064879.689000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,806,1605064879.806000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,19,922,1605064879.922000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,37,1605064880.037000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,159,1605064880.159000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,276,1605064880.276000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,394,1605064880.394000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,511,1605064880.511000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,626,1605064880.626000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,741,1605064880.741000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,854,1605064880.854000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,20,966,1605064880.966000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,83,1605064881.083000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,204,1605064881.204000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,321,1605064881.321000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,442,1605064881.442000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,553,1605064881.553000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,666,1605064881.666000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,777,1605064881.777000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,21,893,1605064881.893000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,9,1605064882.009000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,123,1605064882.123000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,238,1605064882.238000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,355,1605064882.355000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,470,1605064882.470000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,589,1605064882.589000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,704,1605064882.704000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,820,1605064882.820000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,22,934,1605064882.934000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,48,1605064883.048000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,163,1605064883.163000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,276,1605064883.276000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,398,1605064883.398000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,519,1605064883.519000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,640,1605064883.640000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,756,1605064883.756000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,870,1605064883.870000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,23,984,1605064883.984000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,97,1605064884.097000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,209,1605064884.209000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,323,1605064884.323000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,439,1605064884.439000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,556,1605064884.556000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,675,1605064884.675000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,790,1605064884.790000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,24,910,1605064884.910000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,25,1605064885.025000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,140,1605064885.140000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,254,1605064885.254000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,369,1605064885.369000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,487,1605064885.487000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,604,1605064885.604000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,722,1605064885.722000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,843,1605064885.843000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,25,957,1605064885.957000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,78,1605064886.078000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,202,1605064886.202000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,321,1605064886.321000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,450,1605064886.450000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,569,1605064886.569000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,686,1605064886.686000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,801,1605064886.801000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,26,916,1605064886.916000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,29,1605064887.029000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,150,1605064887.150000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,266,1605064887.266000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,384,1605064887.384000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,506,1605064887.506000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,619,1605064887.619000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,737,1605064887.737000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,859,1605064887.859000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,27,979,1605064887.979000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,95,1605064888.095000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,208,1605064888.208000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,328,1605064888.328000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,449,1605064888.449000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,566,1605064888.566000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,684,1605064888.684000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,797,1605064888.797000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,28,917,1605064888.917000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,35,1605064889.035000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,156,1605064889.156000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,272,1605064889.272000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,397,1605064889.397000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,518,1605064889.518000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,639,1605064889.639000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,757,1605064889.757000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,873,1605064889.873000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,29,991,1605064889.991000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,111,1605064890.111000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,230,1605064890.230000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,352,1605064890.352000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,467,1605064890.467000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,580,1605064890.580000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,700,1605064890.700000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,815,1605064890.815000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,30,932,1605064890.932000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,50,1605064891.050000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,169,1605064891.169000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,291,1605064891.291000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,414,1605064891.414000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,536,1605064891.536000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,659,1605064891.659000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,775,1605064891.775000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,31,894,1605064891.894000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,14,1605064892.014000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,129,1605064892.129000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,245,1605064892.245000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,367,1605064892.367000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,485,1605064892.485000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,602,1605064892.602000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,721,1605064892.721000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,836,1605064892.836000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,32,955,1605064892.955000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,69,1605064893.069000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,191,1605064893.191000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,307,1605064893.307000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,422,1605064893.422000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,538,1605064893.538000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,651,1605064893.651000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,767,1605064893.767000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,33,888,1605064893.888000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,1,1605064894.001000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,120,1605064894.120000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,237,1605064894.237000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,353,1605064894.353000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,470,1605064894.470000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,591,1605064894.591000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,708,1605064894.708000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,824,1605064894.824000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,34,941,1605064894.941000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,67,1605064895.067000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,185,1605064895.185000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,303,1605064895.303000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,426,1605064895.426000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,543,1605064895.543000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,658,1605064895.658000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,780,1605064895.780000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,35,896,1605064895.896000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,16,1605064896.016000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,136,1605064896.136000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,251,1605064896.251000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,369,1605064896.369000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,484,1605064896.484000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,602,1605064896.602000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,719,1605064896.719000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,840,1605064896.840000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,36,961,1605064896.961000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,85,1605064897.085000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,202,1605064897.202000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,322,1605064897.322000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,438,1605064897.438000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,558,1605064897.558000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,673,1605064897.673000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,793,1605064897.793000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,37,914,1605064897.914000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,34,1605064898.034000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,149,1605064898.149000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,267,1605064898.267000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,383,1605064898.383000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,505,1605064898.505000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,624,1605064898.624000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,738,1605064898.738000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,852,1605064898.852000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,38,969,1605064898.969000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,86,1605064899.086000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,203,1605064899.203000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,320,1605064899.320000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,439,1605064899.439000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,556,1605064899.556000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,687,1605064899.687000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,804,1605064899.804000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,39,921,1605064899.921000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,40,40,1605064900.040000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,40,160,1605064900.160000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,40,286,1605064900.286000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,40,412,1605064900.412000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,40,534,1605064900.534000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,40,653,1605064900.653000,0,0,0,0,0,1,1,1,1,
